#source_id,G3,eG3,Bp3,eBp3,Rp3,eRp3,distance BJ 21,distance err up,distance err low,AG,DR3,B,eB,V,eV,H,eH,J,eJ,K,eK,E(B-V),E(B-V)_upp,E(B-V)_low,P3,eP3,SIMBAD P (mas),eP
18sco,5.327651,0.002811,5.654931,0.00294,4.837854,0.005691,14.1291704,0.010109,0.0112209,0.089,Gaia DR2 4345775217221821312,6.15,NaN,5.5,NaN,4.162,0.178,4.667,0.26,4.186,0.292,0,0.015,0.015,70.7371,0.0631,70.77,0.1119
alfcenA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.72,NaN,0.01,NaN,-1.886,0.22,-1.454,0.133,-2.008,0.26,0,0.014,0.014,NaN,NaN,743,1.3
alfcenB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.21,NaN,1.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.014,0.014,NaN,NaN,743,1.3
bethyi,2.680732,0.004167,3.295626,0.023601,2.371489,0.013284,NaN,NaN,NaN,NaN,Gaia DR2 4683897617108299136,3.41,NaN,2.79,NaN,1.434,0.22,1.676,0.296,1.372,0.248,0,0.015,0.015,133.7194,0.272,134.07,0.11
betvir,3.468565,0.003247,3.825246,0.015426,3.00628,0.004945,NaN,NaN,NaN,NaN,Gaia DR2 3796442680947600768,4.15,NaN,3.6,NaN,2.363,0.23,2.597,0.252,2.269,0.254,0,0.015,0.015,90.8945,0.1934,91.5,0.22
deleri,3.275567,0.003259,3.85296,0.018056,2.686762,0.011095,NaN,NaN,NaN,NaN,Gaia DR2 5164120762332790528,4.46,NaN,3.54,NaN,1.729,0.28,2.06,0.362,1.619,0.292,0,0.014,0.014,110.0254,0.1944,110.61,0.22
etaboo,2.558358,0.00363,3.258159,0.031118,2.357232,0.019086,NaN,NaN,NaN,NaN,Gaia DR2 1244946371540223872,3.25,0.007,2.68,0.009,1.534,0.154,1.793,0.306,1.485,0.17,0,0.015,0.015,NaN,NaN,87.75,1.24
HD49933,5.668595,0.002837,5.876316,0.00333,5.310967,0.005303,29.7996769,0.0327892,0.0454369,0.0735,Gaia DR2 3113219383954556416,6.16,NaN,5.77,NaN,4.878,0.033,4.99,0.026,4.715,0.021,0,0.014,0.014,33.5335,0.0431,33.69,0.42
Procyon,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.79,NaN,0.37,NaN,-0.666,0.27,-0.498,0.151,-0.658,0.322,0,0.014,0.014,NaN,NaN,284.56,1.26
sun,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN
KIC10162436,8.524236,0.00276,8.779157,0.002829,8.102592,0.003792,136.74028,0.20781,0.226318,1.042,Gaia DR2 2085664985422688896,NaN,NaN,NaN,NaN,7.438,0.024,7.636,0.03,7.358,0.02,0.014,0.01603122,0.016,7.2984,0.012,7.249,0.027
KIC10644253,9.132049,0.00276,9.421129,0.002884,8.678372,0.003803,96.471611,0.1149216,0.1159591,0.104,Gaia DR2 2119828460957942528,9.85,0.02,9.26,0.02,7.93,0.017,8.167,0.023,7.874,0.026,0.015,0.016,0.016,10.3521,0.0108,10.2961,0.024
KIC12069424,5.818073,0.002795,6.140905,0.003009,5.327659,0.003954,21.1220798,0.0095311,0.0088939,0.084,Gaia DR2 2135550755683405952,6.59,NaN,5.95,NaN,4.724,0.194,5.091,0.212,4.426,0.017,0.001,0.015,0.015,47.3239,0.0197,47.2771,0.0327
KIC12069449,6.073419,0.002769,6.400722,0.002908,5.574562,0.003909,21.1158276,0.0066299,0.0070458,0.1923,Gaia DR2 2135550755683407232,6.86,NaN,6.2,NaN,4.7,0.04,4.99,0.04,4.651,0.016,0.001,0.015,0.015,47.3302,0.0171,47.2754,0.0245
KIC12258514,8.019933,0.002763,8.305505,0.002836,7.565388,0.003797,81.5146866,0.0883713,0.0781555,0.5157,Gaia DR2 2136139475439597184,NaN,NaN,NaN,NaN,6.797,0.017,7.035,0.02,6.758,0.018,0.008,0.015,0.015,12.2462,0.0149,12.1939,0.0279
KIC3427720,9.04673,0.00276,9.329579,0.002811,8.596635,0.003789,92.9325333,0.090538,0.0975876,0.052,Gaia DR2 2099985402815368704,9.77,0.03,9.22,0.02,7.843,0.016,8.094,0.02,7.826,0.017,0.016,0.016,0.016,10.742,0.0119,10.6579,0.0263
KIC6106415,7.075103,0.002761,7.350509,0.002848,6.63018,0.00381,41.3434906,0.0264854,0.0242577,0.201,Gaia DR2 2103877089862772352,7.76,0.01,7.21,0.01,5.923,0.026,6.145,0.02,5.829,0.023,0.004,0.015,0.015,24.1586,0.0142,24.1136,0.0271
KIC6225718,7.417078,0.002765,7.661809,0.00283,7.007998,0.00381,52.4919281,0.0454788,0.0439682,0.044,Gaia DR2 2076894387328378240,NaN,NaN,NaN,NaN,6.346,0.029,6.544,0.021,6.283,0.018,0.005,0.015,0.015,19.0274,0.0161,19.0091,0.0326
KIC7940546,7.31738,0.002763,7.563066,0.00286,6.905793,0.003802,77.0479813,0.0867691,0.0938721,NaN,Gaia DR2 2105301816412393984,7.91,0.02,7.42,0.01,6.222,0.016,6.41,0.018,6.174,0.018,0.011,0.016,0.01603122,12.9584,0.0176,12.9041,0.0326
KIC9139151,9.15286,0.002763,9.431588,0.00282,8.709528,0.003792,102.232857,0.077743,0.109368,0.0825,Gaia DR2 2106822131756841600,9.8,0.03,9.29,0.02,7.968,0.018,8.238,0.032,7.952,0.016,0.014,0.016,0.016,9.7625,0.0091,9.7066,0.0249
nu ind,5.058334,0.002845,5.435263,0.002855,4.50683,0.005064,28.4678116,0.0607872,0.0508709,NaN,Gaia DR2 6382933589314905472,5.94,NaN,5.29,NaN,3.59,0.22,4.146,0.278,3.543,0.258,0.002,0.015,0.015,35.1281,0.064,35.1406,0.0976
K2-138,12.022232,0.002792,12.438094,0.003344,11.442928,0.003936,201.100235,0.622314,0.583237,0.061,Gaia DR2 2413596935442139520,13.01,0.01,12.21,0.01,10.384,0.021,10.756,0.021,10.305,0.021,0.018,0.016,0.016,4.9437,0.015,4.9079,0.0486