source_id,l,b,distance
alf cen A min,315.7341651,-0.67965348,1.34354427
alf cen A cen,315.7341651,-0.67965348,1.34589502
alf cen A max,315.7341651,-0.67965348,1.348254011
alf cen B min,315.7300776,-0.68171048,1.34354427
alf cen B cen,315.7300776,-0.68171048,1.34589502
alf cen B max,315.7300776,-0.68171048,1.348254011
Procyon min,213.7022346,+13.01939498,3.498705479
Procyon cen,213.7022346,+13.01939498,3.514197357
Procyon max,213.7022346,+13.01939498,3.529827038
KIC10162436 min,81.34519921,+09.7170657838427,137.4381528
KIC10162436 cen,81.34519921,+09.7170657838427,137.9500621
KIC10162436 max,81.34519921,+09.7170657838427,138.4657989
KIC10644253 min,77.10223892,+21.0166383507533,96.89828587
KIC10644253 cen,77.10223892,+21.0166383507533,97.12415381
KIC10644253 max,77.10223892,+21.0166383507533,97.35107719
KIC12069424 min,83.3396831,+13.2148019145276,21.13726966
KIC12069424 cen,83.3396831,+13.2148019145276,21.1518896
KIC12069424 max,83.3396831,+13.2148019145276,21.16652979
KIC12069449 min,83.33648757,+13.2042615085702,21.14169375
KIC12069449 cen,83.33648757,+13.2042615085702,21.15265022
KIC12069449 max,83.33648757,+13.2042615085702,21.16361805
KIC12258514 min,82.68725867,+15.6193557889505,81.82100836
KIC12258514 cen,82.68725867,+15.6193557889505,82.00821722
KIC12258514 max,82.68725867,+15.6193557889505,82.19628473
KIC3427720 min,69.37467598,+13.9179613059614,93.59615133
KIC3427720 cen,69.37467598,+13.9179613059614,93.82711416
KIC3427720 max,69.37467598,+13.9179613059614,94.05921968
KIC6106415 min,71.87908567,+15.8045287382960,41.42381952
KIC6106415 cen,71.87908567,+15.8045287382960,41.47037357
KIC6106415 max,71.87908567,+15.8045287382960,41.51703236
KIC6225718 min,75.95213896,+07.8358541809037,52.51631945
KIC6225718 cen,75.95213896,+07.8358541809037,52.60638326
KIC6225718 max,75.95213896,+07.8358541809037,52.69675651
KIC7940546 min,73.37810946,+18.2243566680773,77.29946586
KIC7940546 cen,73.37810946,+18.2243566680773,77.49474973
KIC7940546 max,73.37810946,+18.2243566680773,77.6910228
KIC9139151 min,75.42528082,+18.1759252607693,102.7590813
KIC9139151 cen,75.42528082,+18.1759252607693,103.0226856
KIC9139151 max,75.42528082,+18.1759252607693,103.2876458
nu ind min,316.8294887,-40.67381132,28.37829401
nu ind cen,316.8294887,-40.67381132,28.45711229
nu ind max,316.8294887,-40.67381132,28.5363696
k2-138 min,64.21597988,-62.23883474,201.7552709
k2-138 cen,64.21597988,-62.23883474,203.7531327
k2-138 max,64.21597988,-62.23883474,205.7909575
